P1001A;Ana García;100;5;500.25
P1002B;Luis Pérez;101;2;750.50
P1003C;María López;102;8;1200.75
P1004D;Carlos Ruiz;103;4;620.00
P1005E;Sofía Martín;100;9;1500.00
P1006F;Jorge Díaz;101;1;450.99
P1007G;Laura Sánchez;102;6;980.50
P1008H;David Torres;103;3;875.25
P1009I;Elena Romero;100;7;1100.00
P1010J;Pablo Gil;101;10;1800.75
P1011K;Andrea Castro;102;2;650.00
P1012L;Javier Moreno;103;5;920.50
P1013M;Paula Flores;100;8;1300.25
P1014N;Diego Morales;101;4;780.00
P1015O;Natalia Ramos;102;1;350.75
P1016P;Ricardo Hernández;103;6;1050.00
P1017Q;Carmen Jiménez;100;9;1600.50
P1018R;Sergio Núñez;101;3;580.25
P1019S;Isabel Vargas;102;7;1250.00
P1020T;Alejandro Vega;103;10;1950.99
P1021U;Marta Ortiz;100;5;880.00
P1022V;Daniel Reyes;101;2;630.50
P1023W;Lucía Guerrero;102;8;1150.75
P1024X;Felipe Castillo;103;4;700.00
P1025Y;Rosa Mendoza;100;9;1400.25
P1026Z;Gabriel Parra;101;1;490.50
P1027AA;Verónica Salazar;102;6;910.00
P1028BB;Fernando Estrada;103;3;820.75
P1029CC;Claudia Aguilar;100;7;1020.50
P1030DD;Iván Cárdenas;101;10;1700.00
P1031EE;Beatriz Fuentes;102;5;950.25
P1032FF;Héctor Navarro;103;2;680.00
P1033GG;Sara Ríos;100;8;1280.50
P1034HH;José Valdés;101;4;720.00
P1035II;Cristina Medina;102;1;400.99
P1036JJ;Mario Soto;103;6;1120.50
P1037KK;Eva Contreras;100;9;1550.00
P1038LL;Antonio Bravo;101;3;600.75
P1039MM;Silvia Pineda;102;7;1180.25
P1040NN;Jorge Rojas;103;10;1850.50
P1041OO;Natalia Solís;100;5;810.00
P1042PP;Andrés Luna;101;2;550.75
P1043QQ;Lorena Espinoza;102;8;1220.00
P1044RR;Hugo Maldonado;103;4;670.25
P1045SS;Alicia Osorio;100;9;1450.50
P1046TT;Javier Godoy;101;1;520.00
P1047UU;Marcela Rivas;102;6;960.99
P1048VV;Tomás Villalobos;103;3;840.00
P1049WW;Diana Ceballos;100;7;1080.25
P1050XX;Pedro Escobar;101;10;1750.75
P1051YY;Valeria Fuentes;102;5;900.00
P1052ZZ;Roberto Orellana;103;2;610.50
P1053AAA;Fernanda Moya;100;8;1290.00
P1054BBB;Rodrigo Salas;101;4;740.25
P1055CCC;Valentina Paredes;102;1;380.50
P1056DDD;Esteban Rivera;103;6;1140.00
P1057EEE;Paola Lira;100;9;1580.75
P1058FFF;Arturo González;101;3;630.00
P1059GGG;Emilia Gámez;102;7;1230.50
P1060HHH;Gustavo Cárdenas;103;10;1900.25
P1061III;Carla Pavez;100;5;860.00
P1062JJJ;Nicolás Riquelme;101;2;590.75
P1063KKK;Tamara Beltrán;102;8;1190.50